product_code,name,category,supplier,selling_price,cost_price,unit,last_updated
6.97507E+12,Panda Cake,Bakery goods,,1,0,,
6.97507E+12,a1 banana bread,Bakery goods,,1.2,0,,
7.6223E+12,OREO Soft Cake,Bakery goods,,3,0,,
8.88632E+12,NSV WM,Bakery goods,,2.3,0,,
8.88635E+12,PRIMA Bread Flour,Kitchen essentials,,3,0,,
8.88825E+12,GARDENIA  600G,Bakery goods,,3.2,0,,
8.88825E+12,G W BREAD 400G,Bakery goods,,2.5,0,,
8.88825E+12,G Wholemeal 420G,Bakery goods,,3.1,0,,
8.8886E+12,K Bread Crumbs,Bakery goods,,2.2,0,,
9.55102E+12,BO Fruit Cake,Bakery goods,,3.5,0,,
9.55102E+12,BO Cheese,Bakery goods,,3.5,0,,
9.55102E+12,BO Pandan,Bakery goods,,3.5,0,,
9.55102E+12,BO Marble cake,Bakery goods,,3.5,0,,
9.55102E+12,BO Lemon Cake,Bakery goods,,1.7,0,,
9.55102E+12,BO Roti Cake,Bakery goods,,1.8,0,,
9.55522E+12,BO BUTTER CAKE,Bakery goods,,3.2,0,,
9.55522E+12,BO WHITEBREAD,Bakery goods,,2.1,0,,
9.55522E+12,BO REDBEAN 6s,Bakery goods,,2.2,0,,
9.55522E+12,BESTONE COCONUT BUN 6,Bakery goods,,2.2,0,,
9.55522E+12,BO KAYA 6s,Bakery goods,,2.2,0,,
9.55522E+12,BESTONE RAISIN BUN,Bakery goods,,2.2,0,,
9.55522E+12,BO Cream Roll,Bakery goods,,1,0,,
9.55522E+12,BESTONE STEAM SPONGE CAKE 200GM,Bakery goods,,1.5,0,,
9.55522E+12,BO BANANA CAKE,Bakery goods,,1,0,,
9.55522E+12,BO VANILLA MUFFIN,Bakery goods,,1.2,0,,
9.55522E+12,BO Strawberry,Bakery goods,,1.5,0,,
9.55522E+12,BO Peanut 3S,Bakery goods,,1.5,0,,
9.55522E+12,BO Kaya 3s,Bakery goods,,1.5,0,,
9.55522E+12,BO CHEESE CAKE 70G,Bakery goods,,1.5,0,,
9.55522E+12,BO ASST CAKE 130G,Bakery goods,,1.6,0,,
9.55522E+12,BO FRUIT CAKE 300G,Bakery goods,,3.2,0,,
9.55522E+12,BO Banana Muffin,Bakery goods,,3.2,0,,
9.55522E+12,BO SQUARE MUFFIN,Bakery goods,,1,0,,
9.55522E+12,BO B CupCake,Bakery goods,,1.3,0,,
9.55522E+12,BO Banana,Bakery goods,,1.3,0,,
9.55522E+12,BO Fruit Cake 4s,Bakery goods,,1.8,0,,
9.55522E+12,BO FRUITS CAKE 90G,Bakery goods,,1.3,0,,
9.55522E+12,Savoury Bun,Bakery goods,,1.8,0,,
9.55522E+12,BO Kaya Roll,Bakery goods,,2,0,,
9.55522E+12,BO RED BEANS 4S,Bakery goods,,1.7,0,,
9.55522E+12,BO ROTI CAKE 6S,Bakery goods,,2.2,0,,
9.55522E+12,BO Corn Cream Roll,Bakery goods,,2,0,,
9.55522E+12,BO Butter Cake,Bakery goods,,1.7,0,,
9.55522E+12,BO Chocolate Muffin,Bakery goods,,1.7,0,,
9.55522E+12,BO CREAM ROLLS,Bakery goods,,1.5,0,,
9.55522E+12,BO BUTTER SUGAR,Bakery goods,,1.5,0,,
9.55522E+12,BO RED BEAN BUN,Bakery goods,,1,0,,
9.55522E+12,BO Coconut,Bakery goods,,1,0,,
9.55522E+12,BO ASST BUNS,Bakery goods,,1,0,,
9.55522E+12,BO Curry Potato,Bakery goods,,1.6,0,,
9.55522E+12,Bo Ikanbillis,Bakery goods,,1.8,0,,
9.55522E+12,BO Butter Sugar,Bakery goods,,2.2,0,,
9.55522E+12,BO Corn Cream Roll,Bakery goods,,1.5,0,,
9.55522E+12,BO Kaya Cream Roll,Bakery goods,,2.2,0,,
9.55522E+12,BO Blueberry,Bakery goods,,2.2,0,,
9.55522E+12,BO Cream Roll,Bakery goods,,1.2,0,,
9.55522E+12,BO White Bread,Bakery goods,,2.4,0,,
9.55522E+12,BO Chocolate,Bakery goods,,1.3,0,,
9.55522E+12,BO Blueberry,Bakery goods,,1,0,,
9.55522E+12,BO Cream Roll,Bakery goods,,1.3,0,,
9.55522E+12,BO Roti Cake,Bakery goods,,1.5,0,,
9.55567E+12,SPONGE CAKE 90G,Bakery goods,,1.8,0,,
9.55567E+12,BO BANANA CAKE,Bakery goods,,1.7,0,,
9.55567E+12,BO Vannila,Bakery goods,,1.8,0,,
9.55567E+12,BO Chocolate,Bakery goods,,1.8,0,,
9.55567E+12,BO Banana 4s,Bakery goods,,1.8,0,,
9.55567E+12,BO Milk Cake,Bakery goods,,1.8,0,,
9.55567E+12,Melon Cake,Bakery goods,,1.8,0,,
9.55567E+12,Stew Cake,Bakery goods,,1.6,0,,
9.55567E+12,BO Vannila,Bakery goods,,1.5,0,,
9.55567E+12,BO Pandan,Bakery goods,,1.5,0,,
9.55567E+12,Bo butter,Bakery goods,,1.6,0,,
9.55567E+12,BO Pandan,Bakery goods,,1.6,0,,
9.55567E+12,BO Strawberry,Bakery goods,,1.6,0,,
9.55572E+12,BO Chocolate Muffin,Bakery goods,,3.2,0,,
9.55572E+12,BO MUFFIN,Bakery goods,,3.2,0,,
9.55572E+12,BO CASTLE MUFFN 200G,Bakery goods,,3.2,0,,
9.55572E+12,BO CASTLE MUFFIN,Bakery goods,,3.2,0,,
9.55572E+12,Swiss Roll Original,Bakery goods,,3.8,0,,
9.55572E+12,BO PEANUT CANDIES,Bakery goods,,1.5,0,,
9.55572E+12,BO SALTY PEACAKE,Bakery goods,,3.9,0,,
9.55572E+12,BO SALTY PANDAN CAKE,Bakery goods,,2.5,0,,
9.55572E+12,BO Chocolate,Bakery goods,,3.5,0,,
9.55572E+12,BO ASSORTED CAKE 220G,Bakery goods,,3.2,0,,
9.55572E+12,STEW CAKE(CHEESE),Bakery goods,,1.7,0,,
9.55572E+12,BO CAKE LEMON 90G,Bakery goods,,1.6,0,,
9.55572E+12,BO Molten Cake,Bakery goods,,1.8,0,,
9.55572E+12,BO Honey Cake,Bakery goods,,2.9,0,,
9.55572E+12,BO Chocolate Cake,Bakery goods,,1.7,0,,
9.55572E+12,BO Pandan Cake,Bakery goods,,1.7,0,,
9.55572E+12,BO Vanilla Cake,Bakery goods,,1.7,0,,
9.55591E+12,BO Caramel Cake,Bakery goods,,2.3,0,,
9.55591E+12,BO Raisin Muffin,Bakery goods,,3.2,0,,
9.55591E+12,MARBLE CAKE,Bakery goods,,1.3,0,,
9.55591E+12,MARBLE CAKE 4s,Bakery goods,,3.2,0,,
9.55591E+12,BO Honey Cake,Bakery goods,,1.6,0,,
9.55591E+12,BO Swiss Roll ,Bakery goods,,1.9,0,,
9.55591E+12,BO Swiss Roll,Bakery goods,,1.6,0,,
9.55591E+12,BO SWISS ROLL 1,Bakery goods,,1.6,0,,
9.55591E+12,BO Custard,Bakery goods,,1,0,,
9.55591E+12,BO Marble,Bakery goods,,1,0,,
9.55591E+12,Marble Cake,Bakery goods,,1,0,,
9.55591E+12,HB Chiffon Cake,Bakery goods,,1,0,,
9.55591E+12,Chiffon Cake,Bakery goods,,1,0,,
9.55591E+12,BO Banana Cake,Bakery goods,,1.6,0,,
9.55591E+12,BO Banana 8s,Bakery goods,,3.2,0,,
9.55591E+12,Kek Tart,Bakery goods,,1.2,0,,
9.55591E+12,HB Steam Cake,Bakery goods,,1,0,,
9.55591E+12,HB Steam Cake,Bakery goods,,1,0,,
9.55591E+12,BO Cup Cake6s,Bakery goods,,3,0,,
9.55591E+12,BO Banana 4s,Bakery goods,,1.8,0,,
9.55591E+12,BO Butter 4s,Bakery goods,,1.8,0,,
9.55591E+12,Coco Sponge Cake,Bakery goods,,1.3,0,,
9.55591E+12,Bo Custard,Bakery goods,,1.3,0,,
9.55761E+12,BO White Bread,Bakery goods,,2.4,0,,
8.90225E+12,KNOCK OUT BEER 500ML,Beer,,4,0,,
1.80127E+11,ZICO 330ml,Beverages,,2,0,,
1.80127E+11,ZICO 1L,Beverages,,4.1,0,,
4.7107E+12,ALLSWELL GPear,Beverages,,1.8,0,,
4.71116E+12,CC Lemon,Beverages,,2.2,0,,
4.89103E+12,VITASOY,Beverages,,2,0,,
4.8916E+12,JDB Herbal Tea,Beverages,,1,0,,
4.8916E+12,JDB Herbal Tea,Beverages,,1,0,,
4.89704E+12,Monster B,Beverages,,2.8,0,,
4.89704E+12,Monster Ultra,Beverages,,3,0,,
4.89704E+12,Monster B,Beverages,,3,0,,
4.89704E+12,Monster P,Beverages,,3,0,,
4.89704E+12,Monster G,Beverages,,3,0,,
4.89704E+12,Monster G Zero Sugar,Beverages,,2.8,0,,
6.70222E+11,Pran Almond,Beverages,,1.3,0,,
6.92231E+12,Oldenlandia Water,Beverages,,1.4,0,,
7.88818E+12,P Oolong Tea,Beverages,,1,0,,
8.46656E+11,PRAN Lassi,Beverages,,1.2,0,,
8.85023E+12,RedBull,Beverages,,1,0,,
8.85023E+12,Redbull 24s,Beverages,,18,0,,
8.8813E+12,A Buttermilk,Beverages,,1.6,0,,
8.8813E+12,TM Yoghurt 200g,Beverages,,1.3,0,,
8.8813E+12,TM Lemon Juice,Beverages,,1.4,0,,
8.885E+12,BUBBLE MILK TEA,Beverages,,2.2,0,,
8.88501E+12,Ribena blackcurrent,Beverages,,1.8,0,,
8.88501E+12,Ribena Light,Beverages,,1.8,0,,
8.88501E+12,RIBENA 500ML,Beverages,,1.8,0,,
8.88501E+12,RIBENA 300ML,Beverages,,1.3,0,,
8.88501E+12,Ribena Light,Beverages,,1.5,0,,
8.88501E+12,Ribena,Beverages,,2,0,,
8.88501E+12,Ribena Strawberry,Beverages,,1.8,0,,
8.88501E+12,Ribena Jelly Drink,Beverages,,1.8,0,,
8.88501E+12,Ribena blackcurrant,Beverages,,2,0,,
8.88501E+12,Ribena Cordial,Beverages,,8.9,0,,
8.88501E+12,CC Lemon,Beverages,,2.3,0,,
8.888E+12,KICKAPOO,Beverages,,1,0,,
8.888E+12,KICKAPOO JOY JUICE 500ML,Beverages,,1.5,0,,
8.888E+12,KICKAPOO 1.5L,Beverages,,2.5,0,,
8.888E+12,ROSE BONDUNG 300ML,Beverages,,1.1,0,,
8.888E+12,K Tangy Mango,Beverages,,1.5,0,,
8.888E+12,PD Peach,Beverages,,1.2,0,,
8.888E+12,KICKAPOO Mango,Beverages,,2.5,0,,
8.888E+12,YEOS CHRYSANTHEMUM 1.48L,Beverages,,2.5,0,,
8.888E+12,YEOS COCONUT DRINK 500ML,Beverages,,1.5,0,,
8.888E+12,SODA WATER 330ML,Beverages,,1.3,0,,
8.888E+12,TONIC WATER 330ML,Beverages,,1.3,0,,
8.888E+12,SCHWEPPES GINGER 330ML,Beverages,,1.3,0,,
8.888E+12,FANTA Fruit Punch,Beverages,,2.5,0,,
8.888E+12,COKE 330ML,Beverages,,1,0,,
8.888E+12,Coke 24*320ml,Beverages,,19,0,,
8.888E+12,COCA-COLA 500ML,Beverages,,1.7,0,,
8.888E+12,Fanta Grape,Beverages,,1,0,,
8.888E+12,FANTA Grape 500ml,Beverages,,1.5,0,,
8.888E+12,FANTA  Orange,Beverages,,1,0,,
8.888E+12,FANTA Orange 500ml,Beverages,,1.5,0,,
8.888E+12,COCA-COLA ZERO 300ML,Beverages,,1.2,0,,
8.888E+12,Coke Zero 320ml 12s,Beverages,,12,0,,
8.888E+12,COCA-COLA ZERO 500ML,Beverages,,1.7,0,,
8.888E+12,COCA-COLA ZERO 1.5L,Beverages,,2.8,0,,
8.888E+12,H&E ICE LEMON TEA 315 ML,Beverages,,1,0,,
8.888E+12,H&E LEMON 500ML,Beverages,,1.5,0,,
8.888E+12,HE LEMON TEA 1.5 L,Beverages,,2.5,0,,
8.888E+12,Ayataka GTea,Beverages,,1,0,,
8.888E+12,H&E JASMINE GREEN TEA,Beverages,,1.5,0,,
8.888E+12,H&E  J/GREEN TEA 1.5L,Beverages,,2.5,0,,
8.888E+12,AYATAKA 500ML,Beverages,,1.5,0,,
8.888E+12,AYATAKA 1.5L,Beverages,,2.5,0,,
8.888E+12,QOO WHITE GRAPE 300ML,Beverages,,1.3,0,,
8.888E+12,MM ORANGE 350G,Beverages,,1.5,0,,
8.888E+12,MINUTE MAID MIX FRUIT 350ML,Beverages,,1.5,0,,
8.888E+12,DASANI WATER 600ML,Beverages,,1,0,,
8.888E+12,DASANI WATER 1.5 L,Beverages,,1.5,0,,
8.888E+12,VITAMIN WATER 500ML,Beverages,,2.2,0,,
8.888E+12,VITAMIN WATER 500ML,Beverages,,2.2,0,,
8.888E+12,VITAMIN WATER 500ML,Beverages,,2.2,0,,
8.888E+12,VITAMIN WATER 500ML,Beverages,,2.2,0,,
8.88803E+12,MG powerberries,Beverages,,1.3,0,,
8.88808E+12,NS CAPPUCCINO,Beverages,,2.2,0,,
8.88808E+12,NS Iced Latte 500ml,Beverages,,2.2,0,,
8.8882E+12,P Green Tea,Beverages,,1,0,,
8.8882E+12,P Milk Tea,Beverages,,1.8,0,,
8.8882E+12,P Lemon Tea,Beverages,,1,0,,
8.8882E+12,Oolong Tea 320ml,Beverages,,1,0,,
8.8882E+12,POKKA SOURSOP 300ML,Beverages,,1.2,0,,
8.8882E+12,POKKA GREEN TEA 300ML,Beverages,,1,0,,
8.8882E+12,POKKA OOLONG TEA 1.5L,Beverages,,2.5,0,,
8.8882E+12,Pokka Lemon Tea 1.5L,Beverages,,2.6,0,,
8.8882E+12,P LEMON TEA 500ML,Beverages,,1.7,0,,
8.8882E+12,PEACH TEA 500 ML,Beverages,,1.6,0,,
8.8882E+12,P PEACH TEA 1.5L,Beverages,,2.6,0,,
8.8882E+12,POKKA LYCHEE TEA 500ML,Beverages,,1.5,0,,
8.8882E+12,P Ice Lychee,Beverages,,1.6,0,,
8.8882E+12,P GREEN TEA 500ML,Beverages,,1.6,0,,
8.8882E+12,P GREEN TEA 1.5L,Beverages,,2.5,0,,
8.8882E+12,POKKA BLUEBERRY TEA 1.5L,Beverages,,2.5,0,,
8.8882E+12,P Strawberry Tea,Beverages,,2.5,0,,
8.8882E+12,P Honey Lemon 1.5L,Beverages,,2.5,0,,
8.8882E+12,P Oolong Lychee,Beverages,,2.5,0,,
8.8882E+12,POKKA PEACH TEA 500ML,Beverages,,1.5,0,,
8.8882E+12,Passion Fruit Tea,Beverages,,1.5,0,,
8.8882E+12,Pokka Honey Lemon,Beverages,,1.5,0,,
8.8882E+12,P Kiyo,Beverages,,1.5,0,,
8.8882E+12,P Peach Ooolong,Beverages,,1.6,0,,
8.8882E+12,Pokka Honey Yuzu,Beverages,,1.5,0,,
8.8882E+12,Pokka Soursop 500ml,Beverages,,1.6,0,,
8.8882E+12,Pokka Orange 1000,Beverages,,1.5,0,,
8.8882E+12,Pokka Peach 1000,Beverages,,1.5,0,,
8.8882E+12,P Lychee Oolong ,Beverages,,1.5,0,,
8.8882E+12,P Lemon Zero,Beverages,,1.5,0,,
8.8882E+12,POKKA MILK TEA 500ML,Beverages,,2,0,,
8.8882E+12,MILK COFFEE 500ML,Beverages,,2,0,,
8.8882E+12,P Cappuccino,Beverages,,2,0,,
8.8882E+12,Green Tea,Beverages,,1,0,,
8.8882E+12,P Soursop 6s,Beverages,,3.6,0,,
8.8882E+12,P Peach Tea 6s,Beverages,,3.6,0,,
8.8882E+12,POKKA GREEN TEA,Beverages,,1,0,,
8.8882E+12,P Blueberry Tea 6s,Beverages,,3.6,0,,
8.8882E+12,P CARROT JUICE 300ML,Beverages,,1.3,0,,
8.8882E+12,POKKA FUJI APPLE,Beverages,,1,0,,
8.8882E+12,PEACH TEA 500 ML,Beverages,,1.5,0,,
8.8882E+12,Pokka Fuji Apple 1.5L,Beverages,,2.5,0,,
8.8882E+12,Pokka P Mocha,Beverages,,1.8,0,,
8.8882E+12,P Rose Milk,Beverages,,1.8,0,,
8.8882E+12,Pokka Rosemilk500ML,Beverages,,2,0,,
8.8882E+12,P Melon Milk,Beverages,,2,0,,
8.8882E+12,HOUJICHA 500ML,Beverages,,1.5,0,,
8.8882E+12,Cookies and Cream,Beverages,,1.8,0,,
8.8882E+12,Matcha Milk Tea,Beverages,,1.8,0,,
8.8882E+12,FRUIT TREE ORANGE  300ML,Beverages,,1,0,,
8.8882E+12,MAGNOLIA MILK 6x250ML,Beverages,,5.2,0,,
8.8882E+12,Magnolia Fresh 6s,Beverages,,4.8,0,,
8.8882E+12,Magnolia Low Fat 6s,Beverages,,4.8,0,,
8.8882E+12,Magnolia Chocolate,Beverages,,4.8,0,,
8.8882E+12,M Strawberry,Beverages,,4.8,0,,
8.8882E+12,FRUIT TREE  MANGO 300ML,Beverages,,1,0,,
8.8882E+12,FN  PINK GUAVA,Beverages,,1.3,0,,
8.8882E+12,FN Fineapple,Beverages,,1.2,0,,
8.8882E+12,ICE LEMON TEA,Beverages,,1,0,,
8.8882E+12,F&N  CHRYSANTHEMUM TEA 300.ML,Beverages,,1,0,,
8.8882E+12,F&N GRASS JELLY 300.ML,Beverages,,1,0,,
8.8882E+12,Ice Mountain 1.5 L,Beverages,,1.5,0,,
8.8882E+12,F&N  LEMON TEA 1.5 L,Beverages,,2.6,0,,
8.8882E+12,Ice Mountain 1.5L 12s,Beverages,,10.9,0,,
8.8882E+12,Ice Mountain 600ML,Beverages,,1,0,,
8.8882E+12,Ice Mountain 500ml 24s,Beverages,,10.9,0,,
8.8882E+12,Coco Life,Beverages,,2,0,,
8.8882E+12,F&N Cherryade,Beverages,,1,0,,
8.8882E+12,F&N Strawberry,Beverages,,2.5,0,,
8.8882E+12,FN FRUITADE 1.5L,Beverages,,2.6,0,,
8.8882E+12,FN Ice Cream Soda 325ML,Beverages,,1,0,,
8.8882E+12,FN Ice Cream Soda1.5L,Beverages,,2.5,0,,
8.8882E+12,F&N ORANGE 300ML,Beverages,,1,0,,
8.8882E+12,F & N ORANGE 1.5 LIT,Beverages,,2.5,0,,
8.8882E+12,F&N SARSI 325ML,Beverages,,1,0,,
8.8882E+12,SARSI 1.5L,Beverages,,2.5,0,,
8.8882E+12,FN Green Tea 1.5L,Beverages,,2.5,0,,
8.8882E+12,FN Zappel 1.5L,Beverages,,2.5,0,,
8.8882E+12,FN GINGER 1.5L,Beverages,,2.5,0,,
8.8882E+12,Lemonade,Beverages,,1,0,,
8.8882E+12,FN Grapefruit,Beverages,,1,0,,
8.8882E+12,F&N Lemonade,Beverages,,1,0,,
8.8882E+12,Sparkling Lemoonade,Beverages,,1.5,0,,
8.8882E+12,F&N Peach,Beverages,,1,0,,
8.8882E+12,Sparkling K Peach,Beverages,,1.5,0,,
8.8882E+12,100plus Lemon,Beverages,,1,0,,
8.8882E+12,100PLUS 300ML,Beverages,,1.1,0,,
8.8882E+12,100Plus 500ML,Beverages,,1.6,0,,
8.8882E+12,100PLUS ORIGINAL 1.5L,Beverages,,2.7,0,,
8.8882E+12,100plus24*320ml,Beverages,,19,0,,
8.8882E+12,100PLUS LEMON 1.5L,Beverages,,2.7,0,,
8.8882E+12,100 Plus Active,Beverages,,1.1,0,,
8.8882E+12,100 PLUS Zero,Beverages,,1.1,0,,
8.8882E+12,100plus Zero Sugar,Beverages,,1.6,0,,
8.8882E+12,100Plus Zero,Beverages,,2.7,0,,
8.8882E+12,Sarsi 320ml,Beverages,,1.1,0,,
8.8882E+12,FN Ice Lemon Tea 1.5L,Beverages,,2.6,0,,
8.8882E+12,100Plus Active 1.5L,Beverages,,2.8,0,,
8.8882E+12,100 Plus Active,Beverages,,1.7,0,,
8.8882E+12,100plus zero,Beverages,,1.2,0,,
8.8882E+12,100 Plus Lemon 500ml,Beverages,,1.7,0,,
8.8882E+12,100 Plus Zero Peach,Beverages,,1.7,0,,
8.8882E+12,100Plus Zero Peach 1.5L,Beverages,,2.8,0,,
8.8882E+12,100Plus Grape 320ml ,Beverages,,1.2,0,,
8.88831E+12,ALLSWELL Plum,Beverages,,1.8,0,,
8.88831E+12,ALLSWELL Chesnut,Beverages,,1.8,0,,
8.88831E+12,SUGAR CHESTNUT 500 ML,Beverages,,1.8,0,,
8.88831E+12,A  STARFRUIT ,Beverages,,1.8,0,,
8.88833E+12,YAKULT Assorted,Beverages,,3.6,0,,
8.88835E+12,TL Cooling Water ,Beverages,,1.8,0,,
8.88859E+12,GE Water 600ml,Beverages,,1,0,,
8.88859E+12,JJ Herbbal Tea  LS,Beverages,,1.1,0,,
8.88859E+12,Jia Jia Zero Sugar,Beverages,,1,0,,
8.88859E+12,Jia Jia,Beverages,,1,0,,
8.88859E+12,JJ Herbal Tea 500g,Beverages,,1.8,0,,
8.88859E+12,Jia Jia Zero Sugar,Beverages,,1.8,0,,
8.88859E+12,JJ Rose milk 24s,Beverages,,21.5,0,,
8.88859E+12,JJ  Rose Milk,Beverages,,1.2,0,,
8.88859E+12,JJ Bandung 500ml,Beverages,,1.8,0,,
8.88864E+12,KWT Herbal Tea,Beverages,,1.2,0,,
8.88864E+12,Day Day,Beverages,,1,0,,
8.88864E+12,Pineapple,Beverages,,1.1,0,,
8.88882E+12,Sparklimng Water 6s,Beverages,,5.4,0,,
8.88882E+12,Cooling Water,Beverages,,1.1,0,,
8.90176E+12,Limca,Beverages,,1.5,0,,
8.90258E+12,FROOTI PACKET DRINK,Beverages,,0.6,0,,
8.90258E+12,FROOTI MANGO 600ML,Beverages,,1.2,0,,
8.90258E+12,FROOTI 500ML,Beverages,,1.5,0,,
8.90801E+12,Bovonto,Beverages,,1.5,0,,
8.90801E+12,Bovonto 1.5L,Beverages,,2.5,0,,
8.90801E+12,Bovonto,Beverages,,1.5,0,,
8.90801E+12,Bovonto 1.5L,Beverages,,2.5,0,,
8.90801E+12,Club Soda 500ml,Beverages,,1.5,0,,
8.93511E+12,RED BULL,Beverages,,1,0,,
8.94119E+12,Speed,Beverages,,1,0,,
8.99004E+12,Pocky Strawberry,Snacks,,1.5,0,,
8.99523E+12,Cooltopia Lychee,Beverages,,1.6,0,,
8.99523E+12,Cooltopia Lime,Beverages,,1.6,0,,
8.99523E+12,Cooltopia Peach,Beverages,,1.6,0,,
8.99701E+12,Lemon Water 500ml,Beverages,,2,0,,
8.99701E+12,ORANGE WATER,Beverages,,2,0,,
8.99704E+12,Pocari Sweat ,Beverages,,1.5,0,,
8.99704E+12,POCARI SWEET,Beverages,,1.5,0,,
9.00249E+12,E RED BULL 250ML,Beverages,,2.9,0,,
9.00249E+12,E Redbull,Beverages,,53,0,,
9.00249E+12,Redbull Sugar free,Beverages,,2.9,0,,
9.55102E+12,MM Orange 300ml,Beverages,,1.6,0,,
9.55102E+12,QOO Apple,Beverages,,1.3,0,,
9.55559E+12,A&W 500ML,Beverages,,1.5,0,,
9.55559E+12,A&W 1.5L,Beverages,,2.5,0,,
9.55559E+12,Coke Light,Beverages,,1.2,0,,
9.55559E+12,COKE Vanilla,Beverages,,1.2,0,,
9.55559E+12,COKE VANILLA 1.5L,Beverages,,2.8,0,,
9.55559E+12,SPRITE 320ML,Beverages,,1,0,,
9.55559E+12,SPRITE 500ML,Beverages,,1.5,0,,
9.55559E+12,SPRITE 1.5L,Beverages,,2.5,0,,
9.55559E+12,FANTA ORANGE 1.5L,Beverages,,2.5,0,,
9.55559E+12,FANTA GRAPE 1.5L,Beverages,,2.5,0,,
9.55559E+12,Coke Vanila 12s,Beverages,,12,0,,
9.55559E+12,A&W 320*12,Beverages,,9.6,0,,
9.55559E+12,H&E MANGO 500ML,Beverages,,1.5,0,,
9.55559E+12,FANTA Orange 320*12,Beverages,,9.6,0,,
9.55559E+12,FANTA 330 ML,Beverages,,1,0,,
9.55559E+12,FANTA Orange,Beverages,,2.5,0,,
9.55559E+12,Fanta Grape 1.75l,Beverages,,2.5,0,,
9.55559E+12,MM Orange 300ml,Beverages,,1.2,0,,
9.55559E+12,COCA COLA 1.5L,Beverages,,2.8,0,,
9.55559E+12,FUZU Lychee,Beverages,,2.5,0,,
9.55559E+12,Cocacola Zero Sugar,Beverages,,1,0,,
9.55559E+12,COCA COLA 320ML,Beverages,,1,0,,
9.55559E+12,Lemon Water 320ml,Beverages,,1.6,0,,
9.55559E+12,FANTA Fruit punch,Beverages,,2.6,0,,
9.55559E+12,Sprite Zero 320ml,Beverages,,1,0,,
9.55559E+12,Sprite Zero,Beverages,,2.4,0,,
9.55559E+12,Sprite Zero Lemon,Beverages,,2.5,0,,
9.55559E+12,FUZU Peach Mint,Beverages,,2.5,0,,
9.55559E+12,CocaCola 1.75L,Beverages,,2.8,0,,
9.55559E+12,Cocacola Zero 1.75,Beverages,,2.8,0,,
9.55559E+12,Fanta IC Soda,Beverages,,1,0,,
9.55582E+12,WATER 4 U 500ML,Beverages,,0.6,0,,
9.55582E+12,WATER4U,Beverages,,1.3,0,,
9.556E+12,NS ORIGINAL 240ML,Beverages,,1.4,0,,
9.556E+12,ICED MILO 500ML,Beverages,,2.3,1.5,,
9.556E+12,NS ICED CARAMEL,Beverages,,2,0,,
9.556E+12,Milo Iced 500ml,Beverages,,2.3,0,,
9.55616E+12,Yeos Lemon Tea,Beverages,,1,0,,
9.55616E+12,Yeos Lemon Tea 6s,Beverages,,3,0,,
9.55616E+12,Yeos Wmelon,Beverages,,1,0,,
9.55616E+12,Yeos Winter Melon,Beverages,,3,0,,
9.55616E+12,Lychee,Beverages,,1,0,,
9.55616E+12,YEOS GRASS JELLY 300ML,Beverages,,1,0,,
9.55616E+12,YEOS SOYA BEAN 6X250ML,Beverages,,3,0,,
9.55616E+12,YEOS CHRYSANTHEMUM 6X250 ML,Beverages,,3,0,,
9.55616E+12,Yeos Sugar Cane,Beverages,,3,0,,
9.55616E+12,YEOS LYCHEE 6X250ML,Beverages,,3,0,,
9.55616E+12,YEOS LEMON BARLEY 6X250ML,Beverages,,3,0,,
9.55616E+12,YEOS WINTER MELON TEA6X250ML,Beverages,,3,0,,
9.55616E+12,Chrysanthemum,Beverages,,1,0,,
9.55616E+12,YEOS ICE LEMON TEA 300ML,Beverages,,1,0,,
9.55616E+12,Yeos Winter Melon,Beverages,,2.5,0,,
9.55616E+12,Yeos Lychee 1.5L,Beverages,,2.5,0,,
9.55616E+12,Yeos Chry No Sugar,Beverages,,3,0,,
9.55616E+12,Yeos Winter Melon,Beverages,,1.3,0,,
9.55616E+12,Yeos Lychee,Beverages,,1.3,0,,
9.55616E+12,Yeos Soy Milk,Beverages,,1.3,0,,
9.55616E+12,Yeos Chrysanthemum,Beverages,,1.3,0,,
9.55616E+12,Yeos Lemon Barley,Beverages,,1.3,0,,
9.55616E+12,Yeos Rosemilk,Beverages,,1.4,0,,
9.55616E+12,Yeos G Tea 6s,Beverages,,3,0,,
9.55616E+12,Yeos green Tea,Beverages,,1,0,,
9.55616E+12,Yeos P Fruit,Beverages,,1.3,0,,
9.55616E+12,Yeos passion Fruit 6s,Beverages,,3,0,,
9.55616E+12,Yeos P Fruit,Beverages,,2.5,0,,
9.55616E+12,Yeos Longan,Beverages,,2.5,0,,
9.55616E+12,Yeos Longan,Beverages,,1.3,0,,
9.5564E+12,Pepsi 320ml,Beverages,,1,0,,
9.5564E+12,Pepsi 500ml,Beverages,,1.5,0,,
9.5564E+12,Pepsi 1.5L,Beverages,,2.5,0,,
9.5564E+12,Pepsi 24*320ml,Beverages,,19,0,,
9.5564E+12,Mirinda,Beverages,,2.5,0,,
9.5564E+12,MIRINDA Strawberry,Beverages,,2.5,0,,
9.5564E+12,7up 320ml,Beverages,,1,0,,
9.5564E+12,7up 500ml,Beverages,,1.5,0,,
9.5564E+12,7up 1.5L,Beverages,,2.5,0,,
9.5564E+12,Mountain Dew,Beverages,,1.5,0,,
9.5564E+12,Mountain Dew 1.5L,Beverages,,2.5,0,,
9.55657E+12,F&N Strawberry,Beverages,,2.5,0,,
9.55657E+12,F&N SODA WATER 325ML,Beverages,,1,0,,
